Genome ID,Genome Name,Species,Completion Date,GenBank Accession,collection_date,country,Geographic Group,Host Name,Host Common Name,length,variant,lineage,date_2weeks
11053.14727,dengue virus type I D1/TAN/262/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920151,2019/08/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/06
11053.14728,dengue virus type I D1/TAN/269/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920150,2019/06/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/13
11053.14729,dengue virus type I D1/TAN/256/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920152,2019/06/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/06
11053.1473,dengue virus type I D1/TAN/230/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920153,2019/05/17,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/17
11053.14731,dengue virus type I D1/TAN/228/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920154,2019/05/17,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/17
11053.14732,dengue virus type I D1/TAN/27/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920155,2019/01/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/01/15
11053.14733,dengue virus type I D1/TAN/226/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920156,2019/05/14,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/14
11053.14734,dengue virus type I D1/TAN/220/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920157,2019/06/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/15
11053.14735,dengue virus type I D1/TAN/219/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920158,2019/06/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/15
11053.14736,dengue virus type I D1/TAN/218/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920159,2019/06/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/15
11053.14737,dengue virus type I D1/TAN/208/PW/2019,Dengue virus,2023-04-19T00:00:00Z,OM920160,2019/10/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/10/05
11053.14738,dengue virus type I D1/TAN/206/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920161,2019/09/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/09/05
11053.14739,dengue virus type I D1/TAN/203/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920162,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.1474,dengue virus type I D1/TAN/198/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920163,2019/07/03,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/07/03
11053.14741,dengue virus type I D1/TAN/96/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920164,2019/07/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/07/05
11053.14742,dengue virus type I D1/TAN/195/PW/2019,Dengue virus,2023-04-19T00:00:00Z,OM920165,2019/06/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/05
11053.14743,dengue virus type I D1/TAN/188/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920166,2019/02/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/02/05
11053.14744,dengue virus type I D1/TAN/186/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920167,2019/02/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/02/05
11053.14745,dengue virus type I D1/TAN/182/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920168,2019/04/30,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/30
11053.14746,dengue virus type I D1/TAN/151/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920169,2019/04/23,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/23
11053.14747,dengue virus type I D1/TAN/142/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920170,2019/04/20,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/20
11053.14748,dengue virus type I D1/TAN/139/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920171,2019/04/20,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/20
11053.14749,dengue virus type I D1/TAN/135/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920172,2019/04/17,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/17
11053.1475,dengue virus type I D1/TAN/131/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920173,2019/04/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/15
11053.14751,dengue virus type I D1/TAN/128/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920174,2019/04/14,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/14
11053.14752,dengue virus type I D1/TAN/127/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920175,2019/12/04,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/12/04
11053.14753,dengue virus type I D1/TAN/122/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920176,2019/07/04,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/07/04
11053.14754,dengue virus type I D1/TAN/120/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920177,2019/06/04,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/04
11053.14755,dengue virus type I D1/TAN/109/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920179,2019/03/29,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/29
11053.14756,dengue virus type I D1/TAN/112/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920178,2019/01/04,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/01/04
11053.14757,dengue virus type I D1/TAN/38/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920181,2019/03/27,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/27
11053.14758,dengue virus type I D1/TAN/89/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920180,2019/07/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/07/05
11053.14759,dengue virus type I D1/TAN/21/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920183,2019/11/02,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/11/02
11053.1476,dengue virus type I D1/TAN/32/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920182,2019/03/23,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/23
11053.14761,dengue virus type I D1/TAN/12/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920184,2019/03/19,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/19
11053.14762,dengue virus type I D1/TAN/11/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920185,2019/03/16,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/16
11053.14763,dengue virus type I D1/TAN/06/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920187,2019/02/11,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/02/11
11053.14764,dengue virus type I D1/TAN/07/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920186,2019/02/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/02/13
11053.14765,dengue virus type I D1/TAN/726/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920189,2019/04/16,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/16
11053.14766,dengue virus type I D1/TAN/727/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920188,2019/04/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/13
11053.14767,dengue virus type I D1/TAN/724/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920190,2019/04/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/15
11053.14768,dengue virus type I D1/TAN/723/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920191,2019/04/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/13
11053.14769,dengue virus type I D1/TAN/720/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920193,2019/04/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/15
11053.1477,dengue virus type I D1/TAN/719/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920194,2019/04/16,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/16
11053.14771,dengue virus type I D1/TAN/722/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920192,2019/04/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/13
11053.14772,dengue virus type I D1/TAN/668/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920195,2019/03/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/05
11053.14773,dengue virus type I D1/TAN/662/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920196,2019/03/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/05
11053.14774,dengue virus type I D1/TAN/655/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920197,2019/06/25,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/25
11053.14775,dengue virus type I D1/TAN/652/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920198,2019/06/25,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/25
11053.14776,dengue virus type I D1/TAN/650/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920199,2019/06/25,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/25
11053.14777,dengue virus type I D1/TAN/648/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920200,2019/06/18,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/18
11053.14778,dengue virus type I D1/TAN/635/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920201,2019/05/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/06
11053.14779,dengue virus type I D1/TAN/596/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920203,2019/07/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/07/06
11053.1478,dengue virus type I D1/TAN/597/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920202,2019/07/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/07/06
11053.14781,dengue virus type I D1/TAN/595/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920204,2019/07/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/07/06
11053.14782,dengue virus type I D1/TAN/594/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920205,2019/07/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/07/06
11053.14783,dengue virus type I D1/TAN/591/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920207,2019/07/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/07/06
11053.14784,dengue virus type I D1/TAN/592/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920206,2019/07/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/07/06
11053.14785,dengue virus type I D1/TAN/590/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920208,2019/07/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/07/06
11053.14786,dengue virus type I D1/TAN/589/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920209,2019/07/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/07/06
11053.14787,dengue virus type I D1/TAN/588/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920210,2019/07/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/07/06
11053.14788,dengue virus type I D1/TAN/587/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920211,2019/07/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/07/06
11053.14789,dengue virus type I D1/TAN/580/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920213,2019/04/14,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/14
11053.1479,dengue virus type I D1/TAN/581/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920212,2019/04/14,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/14
11053.14791,dengue virus type I D1/TAN/565/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920215,2019/09/04,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/09/04
11053.14792,dengue virus type I D1/TAN/567/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920214,2019/09/04,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/09/04
11053.14793,dengue virus type I D1/TAN/557/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920217,2019/03/23,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/23
11053.14794,dengue virus type I D1/TAN/563/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920216,2019/09/04,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/09/04
11053.14795,dengue virus type I D1/TAN/556/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920218,2019/03/31,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/31
11053.14796,dengue virus type I D1/TAN/552/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920219,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14797,dengue virus type I D1/TAN/550/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920220,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14798,dengue virus type I D1/TAN/548/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920221,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14799,dengue virus type I D1/TAN/545/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920222,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.148,dengue virus type I D1/TAN/544/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920223,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14801,dengue virus type I D1/TAN/542/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920224,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14802,dengue virus type I D1/TAN/541/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920225,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14803,dengue virus type I D1/TAN/532/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920226,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14804,dengue virus type I D1/TAN/525/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920227,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14805,dengue virus type I D1/TAN/521/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920228,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14806,dengue virus type I D1/TAN/520/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920229,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14807,dengue virus type I D1/TAN/518/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920230,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14808,dengue virus type I D1/TAN/516/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920231,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14809,dengue virus type I D1/TAN/514/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920232,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.1481,dengue virus type I D1/TAN/513/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920233,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14811,dengue virus type I D1/TAN/512/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920234,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14812,dengue virus type I D1/TAN/510/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920235,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14813,dengue virus type I D1/TAN/509/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920236,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14814,dengue virus type I D1/TAN/507/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920237,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14815,dengue virus type I D1/TAN/505/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920238,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14816,dengue virus type I D1/TAN/504/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920239,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14817,dengue virus type I D1/TAN/501/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920240,2019/02/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/02/05
11053.14818,dengue virus type I D1/TAN/482/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920241,2019/02/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/02/05
11053.14819,dengue virus type I D1/TAN/464/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920242,2019/01/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/01/05
11053.1482,dengue virus type I D1/TAN/395/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920243,2019/04/26,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/26
11053.14821,dengue virus type I D1/TAN/386/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920244,2019/04/24,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/24
11053.14822,dengue virus type I D1/TAN/363/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920245,2019/04/22,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/22
11053.14823,dengue virus type I D1/TAN/357/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920246,2019/04/18,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/18
11053.14824,dengue virus type I D1/TAN/332/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920248,2019/04/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/15
11053.14825,dengue virus type I D1/TAN/348/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920247,2019/04/17,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/17
11053.14826,dengue virus type I D1/TAN/331/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920249,2019/04/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/15
11053.14827,dengue virus type I D1/TAN/324/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920250,2019/04/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/15
11053.14828,dengue virus type I D1/TAN/323/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920251,2019/04/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/15
11053.14829,dengue virus type I D1/TAN/316/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920253,2019/04/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/15
11053.1483,dengue virus type I D1/TAN/318/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920252,2019/04/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/15
11053.14831,dengue virus type I D1/TAN/315/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920254,2019/04/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/15
11053.14832,dengue virus type I D1/TAN/304/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920255,2019/08/04,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/04
11053.14833,dengue virus type I D1/TAN/300/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920256,2019/08/04,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/04
11053.14834,dengue virus type I D1/TAN/281/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920258,2019/06/21,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/21
11053.14835,dengue virus type I D1/TAN/293/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920257,2019/06/28,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Genotype I,2019/06/28
11053.14836,dengue virus type I D1/TAN/275/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920260,2019/06/19,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/19
11053.14837,dengue virus type I D1/TAN/273/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920261,2019/06/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/15
11053.14838,dengue virus type I D1/TAN/276/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920259,2019/06/20,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/20
11053.14839,dengue virus type I D1/TAN/266/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920262,2019/10/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/10/06
11053.1484,dengue virus type I D1/TAN/265/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920263,2019/10/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/10/06
11053.14841,dengue virus type I D1/TAN/260/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920264,2019/08/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/06
11053.14842,dengue virus type I D1/TAN/258/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920265,2019/05/06,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/06
11053.14843,dengue virus type I D1/TAN/243/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920266,2019/05/26,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/26
11053.14844,dengue virus type I D1/TAN/237/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920268,2019/05/20,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/20
11053.14845,dengue virus type I D1/TAN/242/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920267,2019/05/26,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/26
11053.14846,dengue virus type I D1/TAN/225/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920271,2019/06/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/15
11053.14847,dengue virus type I D1/TAN/234/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920269,2019/05/20,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/20
11053.14848,dengue virus type I D1/TAN/229/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920270,2019/05/17,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/17
11053.14849,dengue virus type I D1/TAN/216/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920273,2019/06/14,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/14
11053.1485,dengue virus type I D1/TAN/223/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920272,2019/06/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/15
11053.14851,dengue virus type I D1/TAN/214/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920274,2019/06/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/13
11053.14852,dengue virus type I D1/TAN/213/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920275,2019/06/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/13
11053.14853,dengue virus type I D1/TAN/212/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920276,2019/06/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/13
11053.14854,dengue virus type I D1/TAN/210/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920277,2019/10/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/10/05
11053.14855,dengue virus type I D1/TAN/205/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920278,2019/09/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/09/05
11053.14856,dengue virus type I D1/TAN/204/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920279,2019/08/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/08/05
11053.14857,dengue virus type I D1/TAN/201/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920280,2019/06/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/05
